Date,Temperature_C,Relative_Humidity_%,Pressure_Pa,Net_Radiation_MJ_m2_day,Wind_Speed_m_s,Temperature_F,Radiation_Sanity,ET0,ETc,Season,crop name,growth stage,Kc
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Sugarcane,Initial,0.4
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Paddy (Rice),Development,1.25
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Sugarcane,Development,0.75
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Sugarcane,Mid-Season,1.2
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Soybean,Mid-Season,1.1
2024-07-02,22.41,95.22,86.24,12.76128,2.0,72.338,OK,3.458366404501699,2.593774803376274,Kharif,Sugarcane,Late Season,0.8
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Paddy (Rice),Initial,1.05
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Maize,Initial,0.3
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Sugarcane,Initial,0.4
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Paddy (Rice),Development,1.25
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Sugarcane,Development,0.75
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Sugarcane,Mid-Season,1.2
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Soybean,Mid-Season,1.1
2024-07-03,22.4,91.96,86.49,12.392352,1.61,72.32,OK,3.5240249901548846,4.228829988185861,Kharif,Sugarcane,Late Season,0.8
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Paddy (Rice),Initial,1.05
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Maize,Initial,0.3
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Sugarcane,Initial,0.4
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Paddy (Rice),Development,1.25
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Sugarcane,Development,0.75
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Sugarcane,Mid-Season,1.2
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Soybean,Mid-Season,1.1
2024-07-04,22.4,94.1,86.65,13.130208,1.61,72.32,OK,3.652886238960656,4.018174862856721,Kharif,Sugarcane,Late Season,0.8
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Paddy (Rice),Initial,1.05
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Maize,Initial,0.3
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Sugarcane,Initial,0.4
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Paddy (Rice),Development,1.25
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Sugarcane,Development,0.75
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Sugarcane,Mid-Season,1.2
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Soybean,Mid-Season,1.1
2024-07-05,22.12,95.38,86.54,11.397024,1.53,71.816,OK,3.1528937654448415,2.5223150123558735,Kharif,Sugarcane,Late Season,0.8
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Paddy (Rice),Initial,1.05
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Maize,Initial,0.3
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Sugarcane,Initial,0.4
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Paddy (Rice),Development,1.25
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Sugarcane,Development,0.75
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Sugarcane,Mid-Season,1.2
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Soybean,Mid-Season,1.1
2024-07-06,21.71,97.12,86.55,11.687328,1.77,71.078,OK,3.10881499825266,3.264255748165293,Kharif,Sugarcane,Late Season,0.8
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Paddy (Rice),Initial,1.05
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Maize,Initial,0.3
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Sugarcane,Initial,0.4
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Paddy (Rice),Development,1.25
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Sugarcane,Development,0.75
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Sugarcane,Mid-Season,1.2
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Soybean,Mid-Season,1.1
2024-07-07,22.47,93.52,86.71,13.820544000000002,1.54,72.446,OK,3.869717510618804,1.1609152531856413,Kharif,Sugarcane,Late Season,0.8
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Paddy (Rice),Initial,1.05
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Maize,Initial,0.3
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Sugarcane,Initial,0.4
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Paddy (Rice),Development,1.25
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Sugarcane,Development,0.75
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Sugarcane,Mid-Season,1.2
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Soybean,Mid-Season,1.1
2024-07-08,22.87,94.33,86.65,14.896224,1.93,73.166,OK,4.084591285013645,1.6338365140054583,Kharif,Sugarcane,Late Season,0.8
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Paddy (Rice),Initial,1.05
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Maize,Initial,0.3
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Sugarcane,Initial,0.4
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Paddy (Rice),Development,1.25
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Sugarcane,Development,0.75
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Sugarcane,Mid-Season,1.2
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Soybean,Mid-Season,1.1
2024-07-09,22.18,96.22,86.74,13.307328000000002,1.67,71.924,OK,3.6069057012096435,4.508632126512055,Kharif,Sugarcane,Late Season,0.8
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Paddy (Rice),Initial,1.05
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Maize,Initial,0.3
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Sugarcane,Initial,0.4
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Paddy (Rice),Development,1.25
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Sugarcane,Development,0.75
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Sugarcane,Mid-Season,1.2
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Soybean,Mid-Season,1.1
2024-07-10,21.97,95.68,86.76,12.3768,1.5,71.54599999999999,OK,3.3972539975166254,2.547940498137469,Kharif,Sugarcane,Late Season,0.8
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Paddy (Rice),Initial,1.05
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Maize,Initial,0.3
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Sugarcane,Initial,0.4
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Paddy (Rice),Development,1.25
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Sugarcane,Development,0.75
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Sugarcane,Mid-Season,1.2
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Soybean,Mid-Season,1.1
2024-07-11,22.89,94.14,86.46,10.43712,1.69,73.202,OK,2.95881698446566,3.550580381358792,Kharif,Sugarcane,Late Season,0.8
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Paddy (Rice),Initial,1.05
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Maize,Initial,0.3
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Sugarcane,Initial,0.4
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Paddy (Rice),Development,1.25
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Sugarcane,Development,0.75
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Sugarcane,Mid-Season,1.2
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Soybean,Mid-Season,1.1
2024-07-12,22.48,90.32,86.38,12.542688,1.03,72.464,OK,3.6787141046281544,4.04658551509097,Kharif,Sugarcane,Late Season,0.8
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Paddy (Rice),Initial,1.05
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Maize,Initial,0.3
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Sugarcane,Initial,0.4
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Paddy (Rice),Development,1.25
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Sugarcane,Development,0.75
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Sugarcane,Mid-Season,1.2
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Soybean,Mid-Season,1.1
2024-07-13,22.81,92.67,86.29,17.112384000000002,1.48,73.05799999999999,OK,4.822004189727051,3.857603351781641,Kharif,Sugarcane,Late Season,0.8
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Paddy (Rice),Initial,1.05
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Maize,Initial,0.3
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Sugarcane,Initial,0.4
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Paddy (Rice),Development,1.25
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Sugarcane,Development,0.75
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Sugarcane,Mid-Season,1.2
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Soybean,Mid-Season,1.1
2024-07-14,23.47,92.7,86.36,18.151776,1.47,74.246,OK,5.163169474204562,5.42132794791479,Kharif,Sugarcane,Late Season,0.8
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Paddy (Rice),Initial,1.05
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Maize,Initial,0.3
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Sugarcane,Initial,0.4
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Paddy (Rice),Development,1.25
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Sugarcane,Development,0.75
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Sugarcane,Mid-Season,1.2
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Soybean,Mid-Season,1.1
2024-07-15,23.82,90.47,86.62,18.730656,1.33,74.876,OK,5.443719657185076,1.6331158971555226,Kharif,Sugarcane,Late Season,0.8
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Paddy (Rice),Initial,1.05
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Maize,Initial,0.3
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Sugarcane,Initial,0.4
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Paddy (Rice),Development,1.25
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Sugarcane,Development,0.75
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Sugarcane,Mid-Season,1.2
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Soybean,Mid-Season,1.1
2024-07-16,23.37,89.74,86.73,13.888800000000002,1.07,74.066,OK,4.116623449157057,1.646649379662823,Kharif,Sugarcane,Late Season,0.8
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Paddy (Rice),Initial,1.05
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Maize,Initial,0.3
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Sugarcane,Initial,0.4
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Paddy (Rice),Development,1.25
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Sugarcane,Development,0.75
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Sugarcane,Mid-Season,1.2
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Soybean,Mid-Season,1.1
2024-07-17,23.43,91.39,86.61,16.362432000000002,1.18,74.174,OK,4.760337922302224,5.95042240287778,Kharif,Sugarcane,Late Season,0.8
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Paddy (Rice),Initial,1.05
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Maize,Initial,0.3
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Sugarcane,Initial,0.4
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Paddy (Rice),Development,1.25
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Sugarcane,Development,0.75
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Sugarcane,Mid-Season,1.2
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Soybean,Mid-Season,1.1
2024-07-18,23.69,90.04,86.54,17.111520000000002,1.21,74.642,OK,5.018054449424963,3.7635408370687227,Kharif,Sugarcane,Late Season,0.8
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Paddy (Rice),Initial,1.05
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Maize,Initial,0.3
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Sugarcane,Initial,0.4
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Paddy (Rice),Development,1.25
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Sugarcane,Development,0.75
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Sugarcane,Mid-Season,1.2
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Soybean,Mid-Season,1.1
2024-07-19,23.9,90.66,86.43,18.252,1.26,75.02,OK,5.331371573059053,6.397645887670864,Kharif,Sugarcane,Late Season,0.8
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Paddy (Rice),Initial,1.05
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Maize,Initial,0.3
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Sugarcane,Initial,0.4
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Paddy (Rice),Development,1.25
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Sugarcane,Development,0.75
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Sugarcane,Mid-Season,1.2
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Soybean,Mid-Season,1.1
2024-07-20,23.23,93.3,86.49,17.198784,1.47,73.814,OK,4.863104824503836,5.34941530695422,Kharif,Sugarcane,Late Season,0.8
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Paddy (Rice),Initial,1.05
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Maize,Initial,0.3
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Sugarcane,Initial,0.4
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Paddy (Rice),Development,1.25
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Sugarcane,Development,0.75
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Sugarcane,Mid-Season,1.2
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Soybean,Mid-Season,1.1
2024-07-21,22.44,92.43,86.55,16.466112000000003,1.19,72.392,OK,4.683092706610269,3.7464741652882156,Kharif,Sugarcane,Late Season,0.8
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Paddy (Rice),Initial,1.05
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Maize,Initial,0.3
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Sugarcane,Initial,0.4
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Paddy (Rice),Development,1.25
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Sugarcane,Development,0.75
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Sugarcane,Mid-Season,1.2
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Soybean,Mid-Season,1.1
2024-07-22,22.93,90.56,86.57,13.404096,1.83,73.274,OK,3.846693526154788,4.039028202462528,Kharif,Sugarcane,Late Season,0.8
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Paddy (Rice),Initial,1.05
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Maize,Initial,0.3
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Sugarcane,Initial,0.4
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Paddy (Rice),Development,1.25
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Sugarcane,Development,0.75
2024-07-23,22.59,93.2,86.44,15.609024,1.72,72.662,OK,4.332294920795956,1.2996884762387868,Kharif,Sugarcane,Mid-Season,1.2
